_id,latitude,longitude,rssi,logdate,mcc,mnc,lac,cellid,site_lat,site_lng,tech,ber,callstate,roaming,datastate,dataactivity,make,model,mobilerxbytes,mobiletxbytes,totalrxbytes,totaltxbytes,snr,notes,cellname
1,32233927,-110953352,-55,9 Jul 2014 16:02:22,310,260,34776,58993,32232912,-110957866,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,4336,80,4336,80,-1,,
2,32233852,-110953262,-55,9 Jul 2014 16:02:26,310,260,34776,58993,32232912,-110957866,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,0,0,0,0,-1,,
3,32233942,-110953328,-55,9 Jul 2014 16:02:29,310,260,34776,58993,32232912,-110957866,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
4,32233863,-110953282,-55,9 Jul 2014 16:02:33,310,260,34776,58993,32232912,-110957866,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
5,32233828,-110953350,-55,9 Jul 2014 16:02:36,310,260,34776,58993,32232912,-110957866,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,4220804,1214431,168184558,21555066,-1,,
6,32233768,-110953352,-55,9 Jul 2014 16:02:40,310,260,34776,58993,32232912,-110957866,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,84513,2283,84513,2283,-1,,
7,32233709,-110953352,-55,9 Jul 2014 16:02:43,310,260,34776,58993,32232912,-110957866,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,2615,410,2615,410,-1,,
8,32233687,-110953401,-55,9 Jul 2014 16:02:49,310,260,34776,58993,32232912,-110957866,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
9,32233678,-110953463,-55,9 Jul 2014 16:02:53,310,260,34776,58993,32232912,-110957866,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,6978,674,6978,674,-1,,
10,32233667,-110953525,-55,9 Jul 2014 16:02:57,310,260,34776,58993,32232912,-110957866,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
11,32233636,-110953579,-55,9 Jul 2014 16:03:01,310,260,34776,58993,32232912,-110957866,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,6288,2990,6288,2990,-1,,
12,32233615,-110953638,-55,9 Jul 2014 16:03:05,310,260,34776,58993,32232912,-110957866,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,3933,144,3933,144,-1,,
13,32233594,-110953696,-55,9 Jul 2014 16:03:09,310,260,34776,58993,32232912,-110957866,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,112,380,112,380,-1,,
14,32233593,-110953753,-55,9 Jul 2014 16:03:12,310,260,34776,58993,32232912,-110957866,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,17355,6164,17355,6164,-1,,
15,32233589,-110953822,-55,9 Jul 2014 16:03:16,310,260,34776,58993,32232912,-110957866,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,10053,9029,10053,9029,-1,,
16,32233589,-110953887,-55,9 Jul 2014 16:03:20,310,260,34776,58993,32232912,-110957866,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,82313,3116,82313,3116,-1,,
17,32233580,-110953942,-55,9 Jul 2014 16:03:24,310,260,34776,58993,32232912,-110957866,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,109524,3313,109524,3313,-1,,
18,32233535,-110953970,-55,9 Jul 2014 16:03:29,310,260,34776,58993,32232912,-110957866,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,71629,1120,71629,1120,-1,,
19,32233518,-110953979,-55,9 Jul 2014 16:03:32,310,260,34776,58993,32232912,-110957866,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
20,32233456,-110953990,-55,9 Jul 2014 16:03:38,310,260,34776,58993,32232912,-110957866,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
21,32233422,-110953992,-55,9 Jul 2014 16:03:42,310,260,34776,58993,32232912,-110957866,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,7160,5171,7160,5171,-1,,
22,32233371,-110953977,-55,9 Jul 2014 16:03:47,310,260,34776,58993,32232912,-110957866,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,1536,52,1536,52,-1,,
23,32233320,-110953967,-55,9 Jul 2014 16:03:51,310,260,34776,58993,32232912,-110957866,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
24,32233290,-110954008,-55,9 Jul 2014 16:03:56,310,260,34776,58993,32232912,-110957866,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
25,32233277,-110954071,-55,9 Jul 2014 16:04:00,310,260,34776,58993,32232912,-110957866,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
26,32233242,-110954122,-61,9 Jul 2014 16:04:03,310,260,34776,58993,32232912,-110957866,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
27,32233220,-110954176,-65,9 Jul 2014 16:04:08,310,260,34776,58993,32232912,-110957866,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,154,52,154,52,-1,,
28,32233214,-110954237,-65,9 Jul 2014 16:04:11,310,260,34776,58993,32232912,-110957866,EDGE,-1,IDLE,No,CONNECTED,OUT,samsung,GT-I9305,0,149,0,149,-1,,
29,32233203,-110954303,-65,9 Jul 2014 16:04:15,310,260,34776,58993,32232912,-110957866,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,4565,4758,4565,4758,-1,,
30,32233191,-110954351,-65,9 Jul 2014 16:04:18,310,260,34776,58993,32232912,-110957866,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
31,32233164,-110954487,-65,9 Jul 2014 16:04:28,310,260,34776,58993,32232912,-110957866,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
32,32233140,-110954540,-65,9 Jul 2014 16:04:32,310,260,34776,58993,32232912,-110957866,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,663853,74371,784839,99707,-1,,
33,32233132,-110954565,-65,9 Jul 2014 16:04:35,310,260,34776,58993,32232912,-110957866,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,1597,1156,1597,1156,-1,,
34,32233102,-110954628,-65,9 Jul 2014 16:04:37,310,260,34776,58993,32232912,-110957866,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,4005,956,4005,956,-1,,
35,32233084,-110954682,-65,9 Jul 2014 16:04:40,310,260,34776,58993,32232912,-110957866,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,571,1485,571,1485,-1,,
36,32233076,-110954740,-65,9 Jul 2014 16:04:44,310,260,34776,58993,32232912,-110957866,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,9108,4158,9108,4158,-1,,
37,32233076,-110954784,-65,9 Jul 2014 16:04:48,310,260,34776,58993,32232912,-110957866,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,5501,3887,5501,3887,-1,,
38,32233068,-110954843,-65,9 Jul 2014 16:04:50,310,260,34776,58993,32232912,-110957866,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
39,32233057,-110954897,-71,9 Jul 2014 16:04:53,310,260,34776,58993,32232912,-110957866,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
40,32233053,-110954950,-69,9 Jul 2014 16:04:57,310,260,34776,58993,32232912,-110957866,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
41,32231709,-110956287,-79,9 Jul 2014 16:08:03,310,260,34776,58993,32232912,-110957866,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
42,32231682,-110956344,-79,9 Jul 2014 16:08:04,310,260,34776,58993,32232912,-110957866,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
43,32231661,-110956399,-79,9 Jul 2014 16:08:06,310,260,34776,58993,32232912,-110957866,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
44,32231638,-110956445,-79,9 Jul 2014 16:08:08,310,260,34776,58993,32232912,-110957866,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
45,32231615,-110956507,-79,9 Jul 2014 16:08:11,310,260,34776,58993,32232912,-110957866,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
46,32231081,-110956732,-75,9 Jul 2014 16:09:07,310,260,34776,58993,32232912,-110957866,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,1021,2234,1021,2234,-1,,
47,32231025,-110956760,-75,9 Jul 2014 16:09:11,310,260,34776,58993,32232912,-110957866,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
48,32230973,-110956788,-75,9 Jul 2014 16:09:14,310,260,34776,58993,32232912,-110957866,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
49,32230926,-110956805,-75,9 Jul 2014 16:09:18,310,260,34776,58993,32232912,-110957866,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
50,32230876,-110956810,-81,9 Jul 2014 16:09:22,310,260,34776,58993,32232912,-110957866,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
51,32230827,-110956838,-81,9 Jul 2014 16:09:26,310,260,34776,58993,32232912,-110957866,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
52,32230782,-110956854,-81,9 Jul 2014 16:09:29,310,260,34776,58993,32232912,-110957866,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
53,32230722,-110956865,-81,9 Jul 2014 16:09:33,310,260,34776,18021,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
54,32230703,-110956862,-85,9 Jul 2014 16:09:35,310,260,34776,18021,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
55,32230642,-110956851,-85,9 Jul 2014 16:09:38,310,260,34776,60503,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
56,32230592,-110956846,-85,9 Jul 2014 16:09:41,310,260,34776,60503,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
57,32230546,-110956858,-85,9 Jul 2014 16:09:44,310,260,34776,60503,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
58,32230512,-110956915,-85,9 Jul 2014 16:09:48,310,260,34776,60503,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
59,32230501,-110956970,-85,9 Jul 2014 16:09:51,310,260,34776,60503,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
60,32230501,-110957025,-85,9 Jul 2014 16:09:54,310,260,34776,60503,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
61,32230503,-110957094,-85,9 Jul 2014 16:09:58,310,260,34776,60503,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
62,32230499,-110957149,-85,9 Jul 2014 16:10:01,310,260,34776,60503,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
63,32230498,-110957206,-87,9 Jul 2014 16:10:04,310,260,34776,60503,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
64,32230497,-110957263,-87,9 Jul 2014 16:10:07,310,260,34776,60503,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
65,32230494,-110957323,-87,9 Jul 2014 16:10:10,310,260,34776,60503,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
66,32230487,-110957379,-87,9 Jul 2014 16:10:13,310,260,34776,60503,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
67,32230484,-110957436,-87,9 Jul 2014 16:10:16,310,260,34776,60503,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
68,32230487,-110957495,-87,9 Jul 2014 16:10:19,310,260,34776,60503,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
69,32230486,-110957553,-87,9 Jul 2014 16:10:22,310,260,34776,60503,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
70,32230484,-110957610,-87,9 Jul 2014 16:10:25,310,260,34776,60503,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
71,32230483,-110957672,-85,9 Jul 2014 16:10:28,310,260,34776,60503,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
72,32230485,-110957726,-85,9 Jul 2014 16:10:31,310,260,34776,60503,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
73,32230473,-110957821,-87,9 Jul 2014 16:10:37,310,260,34776,60503,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
74,32230438,-110957905,-87,9 Jul 2014 16:10:43,310,260,34776,18021,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
75,32230446,-110957957,-85,9 Jul 2014 16:10:46,310,260,34776,18021,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
76,32230404,-110958011,-85,9 Jul 2014 16:10:52,310,260,34776,60503,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
77,32230325,-110958026,-85,9 Jul 2014 16:10:58,310,260,34776,60503,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
78,32230246,-110958043,-87,9 Jul 2014 16:11:04,310,260,34776,60503,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
79,32230163,-110958037,-91,9 Jul 2014 16:11:10,310,260,34776,60503,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
80,32230110,-110958032,-93,9 Jul 2014 16:11:14,310,260,34776,60503,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
81,32230059,-110958040,-93,9 Jul 2014 16:11:17,310,260,34776,60503,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
82,32230009,-110958027,-93,9 Jul 2014 16:11:20,310,260,34776,60503,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
83,32229959,-110958016,-93,9 Jul 2014 16:11:23,310,260,34776,60503,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
84,32229901,-110958014,-93,9 Jul 2014 16:11:27,310,260,34776,60503,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
85,32229854,-110957986,-89,9 Jul 2014 16:11:30,310,260,34776,60503,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
86,32229810,-110957957,-89,9 Jul 2014 16:11:33,310,260,34776,60503,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
87,32229764,-110957950,-89,9 Jul 2014 16:11:36,310,260,34776,60503,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
88,32229718,-110957948,-89,9 Jul 2014 16:11:39,310,260,34776,18021,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
89,32229676,-110957970,-89,9 Jul 2014 16:11:42,310,260,34776,18021,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
90,32229636,-110957986,-85,9 Jul 2014 16:11:45,310,260,34776,18021,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
91,32229590,-110957987,-85,9 Jul 2014 16:11:48,310,260,34776,18021,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
92,32229572,-110957982,-85,9 Jul 2014 16:11:50,310,260,34776,18021,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
93,32229514,-110957969,-85,9 Jul 2014 16:11:53,310,260,34776,60503,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
94,32229457,-110957969,-85,9 Jul 2014 16:11:57,310,260,34776,60503,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
95,32229400,-110957973,-85,9 Jul 2014 16:12:01,310,260,34776,60503,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
96,32229345,-110957986,-85,9 Jul 2014 16:12:05,310,260,34776,60981,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
97,32229300,-110957978,-87,9 Jul 2014 16:12:08,310,260,34776,60981,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
98,32229240,-110957985,-87,9 Jul 2014 16:12:12,310,260,34776,60981,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
99,32229208,-110958024,-87,9 Jul 2014 16:12:15,310,260,34776,60981,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
100,32229167,-110958054,-85,9 Jul 2014 16:12:18,310,260,34776,60503,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
101,32229118,-110958068,-79,9 Jul 2014 16:12:21,310,260,34776,60503,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
102,32229074,-110958085,-79,9 Jul 2014 16:12:24,310,260,34776,60503,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
103,32229026,-110958119,-79,9 Jul 2014 16:12:28,310,260,34776,60503,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
104,32228985,-110958157,-79,9 Jul 2014 16:12:32,310,260,34776,60503,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
105,32228954,-110958208,-79,9 Jul 2014 16:12:36,310,260,34776,60503,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
106,32228938,-110958267,-79,9 Jul 2014 16:12:40,310,260,34776,60503,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
107,32228934,-110958321,-79,9 Jul 2014 16:12:44,310,260,34776,60503,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
108,32228932,-110958385,-81,9 Jul 2014 16:12:50,310,260,34776,60503,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
109,32228958,-110958436,-81,9 Jul 2014 16:12:55,310,260,34776,60503,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
